,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
431,2018,Maserati,Ghibli_S_Q4, 40992, San Antonio, TX ,53191,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
432,2018,Maserati,Ghibli_S_Q4, 45988, Middletown, RI ,34325,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
433,2018,Maserati,Quattroporte_S_Q4_GranSport, 61295, Whippany, NJ ,23179,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
434,2018,Maserati,Quattroporte_S_GranLusso, 55993, Palo Alto, CA ,17780,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
435,2018,Maserati,Ghibli_S_Q4_GranLusso, 45995, Little Ferry, NJ ,32214,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
436,2017,Maserati,Levante_S, 45995, West Park, FL ,42012,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
437,2020,Maserati,Levante_GranLusso, 68890, Tampa, FL ,6460,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
438,2018,Maserati,Levante, 46821, Miami, FL ,37967,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
439,2018,Maserati,Ghibli_S_Q4, 44990, Buford, GA ,44041,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
440,2018,Maserati,Ghibli_S_Q4_GranSport, 49983, Santa Monica, CA ,27551,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
441,2017,Maserati,GranTurismo_MC, 79950, Fallston, MD ,10161,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,9
442,2018,Maserati,Ghibli_S_Q4, 47997, Woodbridge, VA ,23000,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
443,2018,Maserati,GranTurismo_Sport, 84500, Whippany, NJ ,4764,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,4
444,2019,Maserati,Levante_GTS, 78905, Ocean, NJ ,3011,No Accident or Damage Reported,SUV,8_Cyl_3.8_L_,CARFAX 1-Owner,Personal Use,6
445,2017,Maserati,Levante_S, 47090, Jamaica, NY ,40507,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,15
446,2018,Maserati,Ghibli_S_Q4, 49998, Houston, TX ,20207,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
447,2011,Maserati,GranTurismo_S, 40431, Fort Myers, FL ,39480,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,11
448,2019,Maserati,Levante_S_GranLusso, 59000, Oklahoma City, OK ,30800,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
449,2018,Maserati,Ghibli_Base, 41946, Jacksonville, FL ,33642,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
450,2017,Maserati,Ghibli_S_Q4, 33532, Irondale, AL ,71656,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,12
451,2018,Maserati,Ghibli_S_Q4_GranSport, 54995, San Ramon, CA ,13783,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
452,2018,Maserati,Ghibli_Base, 41995, Pelham, AL ,21861,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
453,2015,Maserati,Ghibli_S_Q4, 29957, Ocala, FL ,49244,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,19
454,2018,Maserati,Ghibli_S_Q4, 47000, Bedford, OH ,36037,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
455,2017,Maserati,Quattroporte_S, 41562, Pensacola, FL ,55907,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
456,2018,Maserati,Ghibli_S_Q4, 40992, San Antonio, TX ,53191,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
457,2018,Maserati,Ghibli_S_Q4, 45988, Middletown, RI ,34325,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
458,2018,Maserati,Quattroporte_S_Q4_GranSport, 61295, Whippany, NJ ,23179,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
459,2018,Maserati,Quattroporte_S_GranLusso, 55993, Palo Alto, CA ,17780,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
460,2018,Maserati,Ghibli_S_Q4_GranLusso, 45995, Little Ferry, NJ ,32214,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
461,2017,Maserati,Levante_S, 45995, West Park, FL ,42012,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
462,2020,Maserati,Levante_GranLusso, 68890, Tampa, FL ,6460,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
463,2018,Maserati,Levante, 46821, Miami, FL ,37967,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
464,2018,Maserati,Ghibli_S_Q4, 44990, Buford, GA ,44041,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
465,2018,Maserati,Ghibli_S_Q4_GranSport, 49983, Santa Monica, CA ,27551,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
466,2017,Maserati,GranTurismo_MC, 79950, Fallston, MD ,10161,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,9
467,2018,Maserati,Ghibli_S_Q4, 47997, Woodbridge, VA ,23000,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
468,2018,Maserati,GranTurismo_Sport, 84500, Whippany, NJ ,4764,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,4
469,2019,Maserati,Levante_GTS, 78905, Ocean, NJ ,3011,No Accident or Damage Reported,SUV,8_Cyl_3.8_L_,CARFAX 1-Owner,Personal Use,6
470,2017,Maserati,Levante_S, 47090, Jamaica, NY ,40507,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,15
471,2018,Maserati,Ghibli_S_Q4, 49998, Houston, TX ,20207,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
472,2011,Maserati,GranTurismo_S, 40431, Fort Myers, FL ,39480,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,11
473,2019,Maserati,Levante_S_GranLusso, 59000, Oklahoma City, OK ,30800,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
474,2018,Maserati,Ghibli_Base, 41946, Jacksonville, FL ,33642,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
475,2017,Maserati,Ghibli_S_Q4, 33532, Irondale, AL ,71656,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,12
476,2018,Maserati,Ghibli_S_Q4_GranSport, 54995, San Ramon, CA ,13783,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
477,2018,Maserati,Ghibli_Base, 41995, Pelham, AL ,21861,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
478,2015,Maserati,Ghibli_S_Q4, 29957, Ocala, FL ,49244,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,19
479,2018,Maserati,Ghibli_S_Q4, 47000, Bedford, OH ,36037,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
480,2017,Maserati,Quattroporte_S, 41562, Pensacola, FL ,55907,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
481,2018,Maserati,Ghibli_S_Q4, 40992, San Antonio, TX ,53191,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
482,2018,Maserati,Ghibli_S_Q4, 45988, Middletown, RI ,34325,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
483,2018,Maserati,Quattroporte_S_Q4_GranSport, 61295, Whippany, NJ ,23179,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
484,2018,Maserati,Quattroporte_S_GranLusso, 55993, Palo Alto, CA ,17780,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
485,2018,Maserati,Ghibli_S_Q4_GranLusso, 45995, Little Ferry, NJ ,32214,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
486,2017,Maserati,Levante_S, 45995, West Park, FL ,42012,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
487,2020,Maserati,Levante_GranLusso, 68890, Tampa, FL ,6460,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
488,2018,Maserati,Levante, 46821, Miami, FL ,37967,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
489,2018,Maserati,Ghibli_S_Q4, 44990, Buford, GA ,44041,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
490,2018,Maserati,Ghibli_S_Q4_GranSport, 49983, Santa Monica, CA ,27551,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
491,2017,Maserati,GranTurismo_MC, 79950, Fallston, MD ,10161,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,9
492,2018,Maserati,Ghibli_S_Q4, 47997, Woodbridge, VA ,23000,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
493,2018,Maserati,GranTurismo_Sport, 84500, Whippany, NJ ,4764,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,4
494,2019,Maserati,Levante_GTS, 78905, Ocean, NJ ,3011,No Accident or Damage Reported,SUV,8_Cyl_3.8_L_,CARFAX 1-Owner,Personal Use,6
495,2017,Maserati,Levante_S, 47090, Jamaica, NY ,40507,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,15
496,2018,Maserati,Ghibli_S_Q4, 49998, Houston, TX ,20207,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
497,2011,Maserati,GranTurismo_S, 40431, Fort Myers, FL ,39480,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,11
498,2019,Maserati,Levante_S_GranLusso, 59000, Oklahoma City, OK ,30800,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
499,2018,Maserati,Ghibli_Base, 41946, Jacksonville, FL ,33642,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
500,2017,Maserati,Ghibli_S_Q4, 33532, Irondale, AL ,71656,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,12
501,2018,Maserati,Ghibli_S_Q4_GranSport, 54995, San Ramon, CA ,13783,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
502,2018,Maserati,Ghibli_Base, 41995, Pelham, AL ,21861,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
503,2015,Maserati,Ghibli_S_Q4, 29957, Ocala, FL ,49244,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,19
504,2018,Maserati,Ghibli_S_Q4, 47000, Bedford, OH ,36037,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
505,2017,Maserati,Quattroporte_S, 41562, Pensacola, FL ,55907,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
506,2018,Maserati,Ghibli_S_Q4, 40992, San Antonio, TX ,53191,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
507,2018,Maserati,Ghibli_S_Q4, 45988, Middletown, RI ,34325,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
508,2018,Maserati,Quattroporte_S_Q4_GranSport, 61295, Whippany, NJ ,23179,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
509,2018,Maserati,Quattroporte_S_GranLusso, 55993, Palo Alto, CA ,17780,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
510,2018,Maserati,Ghibli_S_Q4_GranLusso, 45995, Little Ferry, NJ ,32214,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
511,2017,Maserati,Levante_S, 45995, West Park, FL ,42012,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
512,2020,Maserati,Levante_GranLusso, 68890, Tampa, FL ,6460,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
513,2018,Maserati,Levante, 46821, Miami, FL ,37967,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
514,2018,Maserati,Ghibli_S_Q4, 44990, Buford, GA ,44041,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
515,2018,Maserati,Ghibli_S_Q4_GranSport, 49983, Santa Monica, CA ,27551,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
516,2017,Maserati,GranTurismo_MC, 79950, Fallston, MD ,10161,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,9
517,2018,Maserati,Ghibli_S_Q4, 47997, Woodbridge, VA ,23000,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
518,2018,Maserati,GranTurismo_Sport, 84500, Whippany, NJ ,4764,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,4
519,2019,Maserati,Levante_GTS, 78905, Ocean, NJ ,3011,No Accident or Damage Reported,SUV,8_Cyl_3.8_L_,CARFAX 1-Owner,Personal Use,6
520,2017,Maserati,Levante_S, 47090, Jamaica, NY ,40507,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,15
521,2018,Maserati,Ghibli_S_Q4, 49998, Houston, TX ,20207,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
522,2011,Maserati,GranTurismo_S, 40431, Fort Myers, FL ,39480,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,11
523,2019,Maserati,Levante_S_GranLusso, 59000, Oklahoma City, OK ,30800,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
524,2018,Maserati,Ghibli_Base, 41946, Jacksonville, FL ,33642,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
525,2017,Maserati,Ghibli_S_Q4, 33532, Irondale, AL ,71656,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,12
526,2018,Maserati,Ghibli_S_Q4_GranSport, 54995, San Ramon, CA ,13783,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
527,2018,Maserati,Ghibli_Base, 41995, Pelham, AL ,21861,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
528,2015,Maserati,Ghibli_S_Q4, 29957, Ocala, FL ,49244,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,19
529,2018,Maserati,Ghibli_S_Q4, 47000, Bedford, OH ,36037,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
530,2017,Maserati,Quattroporte_S, 41562, Pensacola, FL ,55907,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
531,2018,Maserati,Ghibli_S_Q4, 40992, San Antonio, TX ,53191,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
532,2018,Maserati,Ghibli_S_Q4, 45988, Middletown, RI ,34325,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
533,2018,Maserati,Quattroporte_S_Q4_GranSport, 61295, Whippany, NJ ,23179,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
534,2018,Maserati,Quattroporte_S_GranLusso, 55993, Palo Alto, CA ,17780,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
535,2018,Maserati,Ghibli_S_Q4_GranLusso, 45995, Little Ferry, NJ ,32214,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
536,2017,Maserati,Levante_S, 45995, West Park, FL ,42012,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
537,2020,Maserati,Levante_GranLusso, 68890, Tampa, FL ,6460,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
538,2018,Maserati,Levante, 46821, Miami, FL ,37967,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
539,2018,Maserati,Ghibli_S_Q4, 44990, Buford, GA ,44041,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
540,2018,Maserati,Ghibli_S_Q4_GranSport, 49983, Santa Monica, CA ,27551,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
541,2017,Maserati,GranTurismo_MC, 79950, Fallston, MD ,10161,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,9
542,2018,Maserati,Ghibli_S_Q4, 47997, Woodbridge, VA ,23000,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
543,2018,Maserati,GranTurismo_Sport, 84500, Whippany, NJ ,4764,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,4
544,2019,Maserati,Levante_GTS, 78905, Ocean, NJ ,3011,No Accident or Damage Reported,SUV,8_Cyl_3.8_L_,CARFAX 1-Owner,Personal Use,6
545,2017,Maserati,Levante_S, 47090, Jamaica, NY ,40507,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,15
546,2018,Maserati,Ghibli_S_Q4, 49998, Houston, TX ,20207,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
547,2011,Maserati,GranTurismo_S, 40431, Fort Myers, FL ,39480,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,11
548,2019,Maserati,Levante_S_GranLusso, 59000, Oklahoma City, OK ,30800,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
549,2018,Maserati,Ghibli_Base, 41946, Jacksonville, FL ,33642,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
550,2017,Maserati,Ghibli_S_Q4, 33532, Irondale, AL ,71656,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,12
551,2018,Maserati,Ghibli_S_Q4_GranSport, 54995, San Ramon, CA ,13783,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
552,2018,Maserati,Ghibli_Base, 41995, Pelham, AL ,21861,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
553,2015,Maserati,Ghibli_S_Q4, 29957, Ocala, FL ,49244,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,19
554,2018,Maserati,Ghibli_S_Q4, 47000, Bedford, OH ,36037,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
555,2017,Maserati,Quattroporte_S, 41562, Pensacola, FL ,55907,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
556,2018,Maserati,Ghibli_S_Q4, 40992, San Antonio, TX ,53191,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
557,2018,Maserati,Ghibli_S_Q4, 45988, Middletown, RI ,34325,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
558,2018,Maserati,Quattroporte_S_Q4_GranSport, 61295, Whippany, NJ ,23179,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
559,2018,Maserati,Quattroporte_S_GranLusso, 55993, Palo Alto, CA ,17780,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
560,2018,Maserati,Ghibli_S_Q4_GranLusso, 45995, Little Ferry, NJ ,32214,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
561,2017,Maserati,Levante_S, 45995, West Park, FL ,42012,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
562,2020,Maserati,Levante_GranLusso, 68890, Tampa, FL ,6460,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
563,2018,Maserati,Levante, 46821, Miami, FL ,37967,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
564,2018,Maserati,Ghibli_S_Q4, 44990, Buford, GA ,44041,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
565,2018,Maserati,Ghibli_S_Q4_GranSport, 49983, Santa Monica, CA ,27551,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
566,2017,Maserati,GranTurismo_MC, 79950, Fallston, MD ,10161,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,9
567,2018,Maserati,Ghibli_S_Q4, 47997, Woodbridge, VA ,23000,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
568,2018,Maserati,GranTurismo_Sport, 84500, Whippany, NJ ,4764,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,4
569,2019,Maserati,Levante_GTS, 78905, Ocean, NJ ,3011,No Accident or Damage Reported,SUV,8_Cyl_3.8_L_,CARFAX 1-Owner,Personal Use,6
570,2017,Maserati,Levante_S, 47090, Jamaica, NY ,40507,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,15
571,2018,Maserati,Ghibli_S_Q4, 49998, Houston, TX ,20207,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
572,2011,Maserati,GranTurismo_S, 40431, Fort Myers, FL ,39480,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,11
573,2019,Maserati,Levante_S_GranLusso, 59000, Oklahoma City, OK ,30800,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
574,2018,Maserati,Ghibli_Base, 41946, Jacksonville, FL ,33642,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
